CP;NB_RACCORDABLE
97425;325
97412;254
97470;670
97400;356
97480;385
97434;120
97410;654
97432;457
97442;475
97425;548
97414;793
97429;489
97424;498
97436;472
97421;509
97411;106
97430;243
97426;407
97438;806
97438;205
97438;620
97420;725
97420;579
97460;523
97460;804
97400;732
97400;833
97400;291
97419;528
97416;640
97421;327
97434;754
97460;794
97441;151
97413;264
97440;334
97422;172
97423;818
97430;691
97410;547
97410;520
97427;639
97431;190
97450;173
97433;266
97430;600
97413;179
97427;409
97429;162
97437;140
97424;515
97442;683
97433;765
97418;249
97430;360
97420;724
97417;135
97417;347
97439;169
97439;564
97418;142
97412;397
97400;472
97400;836
97490;448
97490;636
97490;324
97480;520
97435;609
97435;170
97410;222
97440;284
97440;710
97470;313
97490;357
97490;130
97480;813
97480;437
97435;440
97410;130
97410;478
97419;109
97419;713
97419;397
97438;258
